trip_id,stop_id,stop_sequence
306, 1909, 5
306, 1293, 6
306, 508, 7
306, 2239, 8
306, 3590, 9
306, 836, 10
306, 1122, 11
306, 1908, 12
306, 3199, 13
306, 2285, 14
306, 2222, 16
306, 3079, 17
306, 1648, 18
306, 459, 19
306, 1753, 20
306, 695, 21
306, 1083, 22
306, 1399, 23
306, 2366, 24
306, 165, 25
306, 2954, 26
306, 1603, 27
306, 2349, 28
306, 3003, 29
306, 807, 30
306, 1767, 31
306, 1923, 33
306, 3343, 34
306, 762, 35
306, 2747, 36
306, 3216, 37
306, 121, 38
306, 33, 39
306, 2585, 40
306, 529, 41
306, 1009, 42
306, 2104, 43
306, 794, 44
306, 3350, 45
306, 530, 46
306, 2736, 47
306, 2197, 48
306, 796, 49
306, 2997, 50
306, 1668, 51
306, 1597, 52
306, 170, 53
306, 2818, 54
306, 1811, 55
307, 1811, 0
307, 3546, 1
307, 155, 2
307, 3263, 3
307, 2675, 4
307, 3539, 5
307, 2073, 6
307, 2945, 7
307, 181, 8
307, 3563, 9
307, 1437, 10
307, 883, 11
307, 1757, 12
307, 3304, 13
307, 1054, 14
307, 2899, 15
307, 150, 16
307, 1697, 17
307, 3400, 18
307, 2401, 19
307, 319, 20
307, 1734, 21
307, 9, 22
307, 1403, 23
307, 614, 25
307, 3429, 26
307, 3028, 27
307, 2556, 28
307, 3208, 29
307, 550, 31
307, 2606, 32
307, 3320, 33
307, 568, 34
307, 2990, 35
307, 1849, 36
307, 3587, 37
307, 956, 38
307, 3269, 39
307, 318, 40
307, 625, 41
307, 271, 42
307, 392, 43
307, 1699, 44
307, 2773, 45
307, 3085, 46
307, 793, 47
307, 810, 48
307, 1119, 49
307, 2774, 50
307, 164, 51
307, 2570, 52
308, 366, 0
308, 216, 1
308, 2531, 2
308, 1238, 3
308, 3205, 4
308, 1909, 5
308, 1293, 6
308, 508, 7
308, 2239, 8
308, 3590, 9
308, 836, 10
308, 1122, 11
308, 1908, 12
308, 3199, 13
308, 2222, 16
308, 3079, 17
308, 1648, 18
308, 459, 19
308, 1753, 20
308, 695, 21
308, 1083, 22
308, 1399, 23
308, 2366, 24
308, 165, 25
308, 2954, 26
308, 1603, 27
308, 2349, 28
308, 3003, 29
308, 807, 30
308, 1767, 31
308, 528, 32
308, 1923, 33
308, 3343, 34
308, 2526, 35
308, 2156, 36
308, 933, 37
309, 2342, 0
309, 319, 1
309, 1734, 2
309, 9, 3
309, 1403, 4
309, 614, 6
309, 3429, 7
309, 3028, 8
309, 2556, 9
309, 3208, 10
309, 1660, 11
309, 550, 12
309, 2606, 13
309, 3320, 14
309, 568, 15
309, 2990, 16
309, 1849, 17
309, 3587, 18
309, 956, 19
309, 3269, 20
309, 318, 21
309, 625, 22
309, 271, 23
309, 392, 24
309, 1699, 25
309, 2773, 26
309, 3085, 27
309, 793, 28
309, 810, 29
309, 1119, 30
309, 2774, 31
309, 164, 32
309, 2570, 33
310, 366, 0
310, 216, 1
310, 2531, 2
310, 1238, 3
310, 3205, 4
310, 1909, 5
310, 1293, 6
310, 777, 7
310, 18, 8
310, 3590, 9
310, 836, 10
310, 1122, 11
310, 1908, 12
310, 3199, 13
310, 2285, 14
310, 2222, 16
310, 3079, 17
310, 1648, 18
310, 459, 19
310, 1753, 20
310, 1939, 21
310, 3312, 22
310, 339, 23
310, 1587, 24
310, 2291, 25
311, 1112, 0
311, 3395, 1
311, 2319, 2
311, 2596, 3
311, 2298, 4
311, 3320, 5
311, 568, 6
311, 2990, 7
311, 1849, 8
311, 3587, 9
311, 956, 10
311, 3269, 11
311, 318, 12
311, 625, 13
311, 271, 14
311, 392, 15
311, 1699, 16
311, 2773, 17
311, 777, 18
311, 793, 19
311, 810, 20
311, 1119, 21
311, 2774, 22
311, 164, 23
311, 2570, 24
312, 1564, 0
312, 2052, 1
312, 3108, 2
312, 2317, 3
312, 3545, 4
312, 3498, 5
312, 1249, 6
312, 1306, 7
312, 2498, 8
312, 286, 9
312, 2285, 10
312, 1124, 11
312, 1172, 12
312, 375, 14
312, 2428, 15
312, 1101, 16
312, 2500, 17
312, 3446, 18
312, 644, 19
312, 1259, 20
312, 2458, 21
312, 6, 22
312, 1399, 23
312, 2366, 24
312, 165, 25
312, 2954, 26
312, 1603, 27
312, 2349, 28
312, 3003, 29
312, 807, 30
312, 1767, 31
312, 1923, 33
312, 3343, 34
312, 762, 35
312, 933, 36
313, 1112, 0
313, 3395, 1
313, 2319, 2
313, 2596, 3
313, 2298, 4
313, 130, 5
313, 568, 6
313, 1849, 7
313, 3587, 8
313, 956, 9
313, 3269, 10
313, 2363, 11
313, 70, 12
313, 3394, 13
313, 1214, 14
313, 1936, 15
313, 1189, 16
313, 3360, 17
313, 2167, 18
313, 1705, 19
313, 1260, 20
314, 2342, 0
314, 319, 1
314, 1734, 2
314, 2601, 3
314, 1403, 4
314, 1797, 5
314, 614, 6
314, 3429, 7
314, 3028, 8
314, 2556, 9
314, 832, 10
314, 550, 12
314, 2606, 13
314, 3503, 14
314, 3367, 15
314, 3282, 16
314, 2108, 17
314, 3518, 18
314, 2114, 20
314, 3418, 21
314, 5, 22
314, 956, 23
314, 3269, 24
314, 2363, 25
314, 2232, 26
314, 3394, 27
314, 1214, 28
314, 1936, 29
314, 1189, 30
314, 3360, 31
314, 2167, 32
314, 1705, 33
314, 604, 34
315, 1728, 0
315, 913, 1
315, 26, 2
315, 1536, 3
315, 88, 4
315, 2834, 5
315, 744, 6
315, 2052, 7
315, 3108, 8
315, 2317, 9
315, 3545, 10
315, 3498, 11
315, 1249, 12
315, 1306, 13
315, 2498, 14
315, 286, 15
315, 2285, 16
315, 2222, 18
315, 3079, 19
315, 1648, 20
315, 459, 21
315, 1753, 22
315, 695, 23
315, 1083, 24
315, 1399, 25
315, 2366, 26
315, 165, 27
315, 2954, 28
315, 1603, 29
315, 2349, 30
315, 3003, 31
315, 807, 32
315, 1767, 33
315, 1923, 35
315, 3343, 36
315, 722, 37
315, 933, 38
316, 1728, 0
316, 2794, 1
316, 26, 2
316, 1536, 3
316, 88, 4
316, 2834, 5
316, 744, 6
316, 2052, 7
316, 3108, 8
316, 2317, 9
316, 3545, 10
316, 3498, 11
316, 1249, 12
316, 1306, 13
316, 2498, 14
316, 286, 15
316, 2285, 16
316, 2222, 18
316, 3079, 19
316, 1648, 20
316, 459, 21
316, 1753, 22
316, 1939, 23
316, 3312, 24
316, 339, 25
316, 1201, 26
316, 2291, 27
317, 1112, 0
317, 3395, 1
317, 2319, 2
317, 2596, 3
317, 2298, 4
317, 3320, 5
317, 568, 6
317, 2990, 7
317, 1849, 8
317, 3587, 9
317, 956, 10
317, 3269, 11
317, 2363, 12
317, 2232, 13
317, 3394, 14
317, 1214, 15
317, 1936, 16
317, 1189, 17
317, 3360, 18
317, 2167, 19
317, 3245, 20
317, 3102, 21
317, 2455, 22
317, 2036, 23
317, 946, 24
317, 1223, 25
317, 2517, 26
317, 426, 27
318, 2342, 0
318, 319, 1
318, 1734, 2
318, 9, 3
318, 1403, 4
318, 614, 6
318, 3429, 7
318, 3028, 8
318, 2556, 9
318, 3208, 10
318, 550, 12
318, 2606, 13
318, 3320, 14
318, 568, 15
318, 2990, 16
318, 1849, 17
318, 3587, 18
318, 956, 19
318, 3269, 20
318, 2363, 21
318, 2232, 22
318, 3394, 23
318, 1214, 24
318, 1936, 25
318, 1189, 26
318, 3360, 27
318, 2167, 28
318, 3245, 29
318, 3102, 30
318, 2455, 31
318, 1654, 32
318, 2823, 33
318, 1223, 34
318, 2517, 35
318, 426, 36
319, 1728, 0
319, 2794, 1
319, 26, 2
319, 1536, 3
319, 88, 4
319, 2834, 5
319, 744, 6
319, 2052, 7
319, 3108, 8
319, 2317, 9
319, 3545, 10
319, 3498, 11
319, 1249, 12
319, 1306, 13
319, 2498, 14
319, 286, 15
319, 2285, 16
319, 2222, 18
319, 3079, 19
319, 1648, 20
319, 459, 21
319, 1753, 22
319, 695, 23
319, 1083, 24
319, 1399, 25
319, 2366, 26
319, 165, 27
319, 2954, 28
319, 1603, 29
319, 2349, 30
319, 3003, 31
319, 807, 32
319, 1767, 33
319, 1923, 35
319, 3343, 36
319, 722, 37
319, 2747, 38
319, 3216, 39
319, 1113, 40
319, 3469, 41
319, 2206, 42
320, 1818, 0
320, 1697, 2
320, 3400, 3
320, 2401, 4
320, 2526, 5
320, 1734, 6
320, 9, 7
320, 1403, 8
320, 614, 10
320, 3429, 11
320, 3028, 12
320, 2556, 13
320, 3208, 14
320, 550, 16
320, 2606, 17
320, 3320, 18
320, 568, 19
320, 2990, 20
320, 1849, 21
320, 3587, 22
320, 956, 23
320, 3269, 24
320, 2363, 25
320, 2232, 26
320, 3394, 27
320, 1214, 28
320, 1936, 29
320, 1189, 30
320, 3360, 31
320, 2167, 32
320, 3245, 33
320, 3102, 34
320, 2455, 35
320, 1654, 36
320, 2823, 37
320, 1223, 38
320, 2517, 39
320, 426, 40
321, 1728, 0
321, 2794, 1
321, 26, 2
321, 1536, 3
321, 88, 4
321, 2834, 5
321, 744, 6
321, 2052, 7
321, 3108, 8
321, 2317, 9
321, 3545, 10
321, 3498, 11
321, 1249, 12
321, 1306, 13
321, 2498, 14
321, 286, 15
321, 2285, 16
321, 2222, 18
321, 3079, 19
321, 1648, 20
321, 459, 21
321, 1753, 22
321, 695, 23
321, 1083, 24
321, 1399, 25
321, 2366, 26
321, 165, 27
321, 2954, 28
321, 1603, 29
321, 2349, 30
321, 3171, 32
321, 2157, 33
321, 891, 34
321, 92, 35
321, 3179, 36
321, 1738, 37
321, 3128, 38
321, 700, 39
321, 1465, 40
321, 2340, 41
321, 2683, 42
321, 3256, 43
321, 657, 44
321, 3213, 45
321, 825, 46
321, 1514, 47
321, 665, 48
321, 973, 49
321, 2441, 50
321, 1700, 51
321, 2101, 52
322, 1728, 0
322, 2794, 1
322, 26, 2
322, 1536, 3
322, 88, 4
322, 2834, 5
322, 744, 6
322, 2052, 7
322, 3108, 8
322, 2317, 9
322, 3545, 10
322, 3498, 11
322, 1249, 12
322, 1306, 13
322, 2498, 14
322, 286, 15
322, 2285, 16
322, 2222, 18
322, 3079, 19
322, 1648, 20
322, 459, 21
322, 1753, 22
322, 1939, 23
322, 3312, 24
322, 339, 25
322, 3249, 26
322, 2291, 27
323, 1112, 0
323, 3395, 1
323, 2319, 2
323, 2596, 3
323, 2298, 4
323, 3320, 5
323, 568, 6
323, 1648, 7
323, 1849, 8
323, 3587, 9
323, 956, 10
323, 3269, 11
323, 2363, 12
323, 70, 13
323, 3394, 14
323, 1214, 15
323, 1936, 16
323, 1189, 17
323, 3360, 18
323, 2167, 19
323, 1705, 20
323, 3102, 21
323, 238, 22
323, 1654, 23
323, 2823, 24
323, 1223, 25
323, 2517, 26
323, 426, 27
323, 397, 1
323, 3275, 2
323, 2251, 3
323, 220, 4
323, 2819, 5
323, 3134, 6
323, 2118, 7
323, 3424, 8
323, 1964, 9
323, 932, 10
323, 3519, 11
323, 2254, 12
323, 2888, 13
323, 1321, 14
323, 1398, 15
323, 3041, 16
323, 849, 17
323, 2048, 18
323, 3462, 19
323, 870, 20
323, 2732, 21
323, 3429, 22
323, 3028, 23
323, 2556, 24
323, 3208, 25
323, 550, 27
323, 2606, 28
323, 3320, 29
323, 568, 30
323, 2990, 31
323, 1849, 32
323, 3587, 33
323, 956, 34
323, 3269, 35
323, 2363, 36
323, 70, 37
323, 3394, 38
323, 1214, 39
323, 1936, 40
323, 1189, 41
323, 3360, 42
323, 2167, 43
323, 1705, 44
323, 3102, 45
323, 2455, 46
323, 1654, 47
323, 386, 48
323, 1223, 49
323, 2517, 50
323, 426, 51
324, 1112, 0
324, 3395, 1
324, 2319, 2
324, 2596, 3
324, 2298, 4
324, 3503, 5
324, 2458, 6
324, 6, 7
324, 1399, 8
324, 2366, 9
324, 165, 10
324, 2954, 11
324, 1603, 12
324, 2349, 13
324, 634, 14
324, 3171, 15
324, 2157, 16
324, 891, 17
324, 92, 18
324, 3179, 19
324, 1738, 20
324, 3128, 21
324, 700, 22
324, 1465, 23
324, 2340, 24
324, 2683, 25
324, 3256, 26
324, 657, 27
324, 3213, 28
324, 825, 29
324, 1514, 30
324, 665, 31
324, 973, 32
324, 2441, 33
324, 1700, 34
324, 2101, 35
325, 519, 0
325, 397, 1
325, 3275, 2
325, 2251, 3
325, 220, 4
325, 2819, 5
325, 3134, 6
325, 2118, 7
325, 3424, 8
325, 1964, 9
325, 932, 10
325, 3519, 11
325, 206, 12
325, 3510, 13
325, 1321, 14
325, 1398, 15
325, 3041, 16
325, 849, 17
325, 2048, 18
325, 3462, 19
325, 870, 20
325, 2732, 21
325, 3429, 22
325, 3028, 23
325, 2556, 24
325, 3208, 25
325, 550, 27
325, 2606, 28
325, 1815, 29
325, 1939, 30
325, 3312, 31
325, 339, 32
325, 3249, 33
325, 2291, 34
326, 2984, 0
326, 804, 1
326, 2201, 2
326, 3168, 3
326, 982, 4
326, 1380, 5
326, 606, 6
326, 2404, 7
326, 2013, 8
326, 3118, 9
326, 2966, 10
326, 761, 11
326, 2155, 12
326, 3567, 13
326, 496, 14
326, 2961, 15
326, 1891, 16
326, 3292, 17
326, 1622, 18
326, 1101, 19
326, 2500, 20
326, 3446, 21
326, 644, 22
326, 1089, 23
326, 1259, 24
326, 2458, 25
326, 2671, 26
326, 1399, 27
326, 2366, 28
326, 165, 29
326, 2954, 30
326, 1603, 31
326, 2349, 32
326, 3003, 33
326, 807, 34
326, 1767, 35
326, 1923, 37
326, 3343, 38
326, 762, 39
326, 933, 40
327, 2342, 0
327, 319, 1
327, 1734, 2
327, 9, 3
327, 1403, 4
327, 614, 6
327, 3429, 7
327, 3028, 8
327, 2556, 9
327, 832, 10
327, 1660, 11
327, 550, 12
327, 2606, 13
327, 3503, 14
327, 3367, 15
327, 1170, 16
327, 2108, 17
327, 3518, 18
327, 2265, 20
327, 80, 21
327, 1048, 22
327, 2464, 23
327, 259, 24
327, 1704, 25
327, 1169, 26
327, 2134, 27
327, 1754, 28
327, 1404, 29
327, 1594, 30
327, 2821, 31
327, 2801, 32
327, 460, 33
327, 2190, 34
327, 3494, 35
327, 729, 36
328, 2984, 0
328, 804, 1
328, 2201, 2
328, 3168, 3
328, 982, 4
328, 1380, 5
328, 606, 6
328, 2404, 7
328, 2013, 8
328, 3118, 9
328, 2966, 10
328, 761, 11
328, 2155, 12
328, 3567, 13
328, 496, 14
328, 2961, 15
328, 1891, 16
328, 3292, 17
328, 1622, 18
328, 1101, 19
328, 2500, 20
328, 3446, 21
328, 644, 22
328, 1089, 23
328, 1939, 24
328, 3312, 25
328, 339, 26
328, 1587, 27
328, 2291, 28
329, 1112, 0
329, 3395, 1
329, 2319, 2
329, 2596, 3
329, 2298, 4
329, 3367, 5
329, 1170, 6
329, 2108, 7
329, 3518, 8
329, 1320, 9
329, 2265, 10
329, 80, 11
329, 1048, 12
329, 2464, 13
329, 259, 14
329, 1704, 15
329, 1169, 16
329, 2134, 17
329, 1754, 18
329, 1404, 19
329, 1594, 20
329, 899, 21
329, 2801, 22
329, 460, 23
329, 2190, 24
329, 3494, 25
329, 729, 26
330, 3001, 0
330, 1380, 1
330, 2803, 2
330, 2404, 3
330, 2013, 4
330, 3118, 5
330, 851, 6
330, 2561, 7
330, 364, 8
330, 1325, 9
330, 2263, 10
330, 77, 11
330, 1494, 12
330, 3476, 13
330, 2905, 14
330, 257, 15
330, 651, 16
330, 2645, 17
330, 5, 18
330, 2222, 19
330, 3079, 20
330, 1648, 21
330, 459, 22
330, 1753, 23
330, 695, 24
330, 1083, 25
330, 1399, 26
330, 2366, 27
330, 165, 28
330, 2954, 29
330, 1603, 30
330, 2349, 31
330, 3003, 32
330, 807, 33
330, 1767, 34
330, 1923, 36
330, 3343, 37
330, 762, 38
330, 933, 39
331, 2342, 0
331, 319, 1
331, 1734, 2
331, 9, 3
331, 1403, 4
331, 614, 6
331, 3429, 7
331, 3028, 8
331, 2556, 9
331, 3208, 10
331, 550, 12
331, 2606, 13
331, 3320, 14
331, 568, 15
331, 2990, 16
331, 1849, 17
331, 3587, 18
331, 1172, 19
331, 1288, 20
331, 2597, 21
331, 3412, 22
331, 1114, 23
331, 2421, 24
331, 95, 25
331, 1372, 26
331, 2688, 27
331, 367, 28
331, 1670, 29
331, 291, 30
331, 1496, 31
331, 996, 32
331, 1404, 33
331, 617, 34
331, 2572, 35
332, 1112, 0
332, 3395, 1
332, 2319, 2
332, 2596, 3
332, 2298, 4
332, 1259, 5
332, 2458, 6
332, 1399, 8
332, 2366, 9
332, 165, 10
332, 2954, 11
332, 1603, 12
332, 2349, 13
332, 3003, 14
332, 807, 15
332, 1767, 16
332, 1923, 18
332, 3343, 19
332, 762, 20
332, 2701, 21
333, 3001, 0
333, 2821, 1
333, 606, 2
333, 2404, 3
333, 2013, 4
333, 3118, 5
333, 1135, 7
333, 2561, 8
333, 364, 9
333, 1325, 10
333, 2263, 11
333, 77, 12
333, 1494, 13
333, 3476, 14
333, 2905, 15
333, 257, 16
333, 651, 17
333, 2645, 18
333, 5, 19
333, 1678, 20
333, 3079, 21
333, 1648, 22
333, 459, 23
333, 1753, 24
333, 1939, 25
333, 3312, 26
333, 339, 27
333, 3395, 28
333, 2291, 29
334, 1112, 0
334, 3395, 1
334, 2319, 2
334, 2596, 3
334, 2298, 4
334, 1259, 5
334, 2458, 6
334, 2671, 7
334, 1399, 8
334, 2366, 9
334, 165, 10
334, 2954, 11
334, 1603, 12
334, 2349, 13
334, 3003, 14
334, 807, 15
334, 1767, 16
334, 528, 17
334, 1923, 18
334, 3343, 19
334, 762, 20
334, 933, 21
335, 1112, 0
335, 3395, 1
335, 2319, 2
335, 3251, 3
335, 2596, 4
335, 2298, 5
335, 130, 6
335, 3320, 7
335, 568, 8
335, 2990, 9
335, 1849, 10
335, 3587, 11
335, 1172, 12
335, 1288, 13
335, 2597, 14
335, 3412, 15
335, 1114, 16
335, 2421, 17
335, 95, 18
335, 1372, 19
335, 2688, 20
335, 367, 21
335, 1670, 22
335, 291, 23
335, 1496, 24
335, 996, 25
335, 1404, 26
335, 1594, 27
335, 617, 28
335, 2572, 29
336, 2342, 0
336, 319, 1
336, 1734, 2
336, 9, 3
336, 1403, 4
336, 614, 6
336, 3429, 7
336, 3028, 8
336, 2556, 9
336, 3208, 10
336, 550, 12
336, 2606, 13
336, 1815, 14
336, 1939, 15
336, 3312, 16
336, 339, 17
336, 1587, 18
336, 2291, 19
337, 1728, 0
337, 2024, 1
337, 3330, 2
337, 1022, 3
337, 2302, 4
337, 3165, 5
337, 3323, 6
337, 2328, 7
337, 1639, 8
337, 624, 9
337, 1015, 10
337, 2546, 11
337, 1283, 12
337, 1135, 13
337, 2561, 14
337, 364, 15
337, 1325, 16
337, 2263, 17
337, 77, 18
337, 1494, 19
337, 3476, 20
337, 2905, 21
337, 257, 22
337, 651, 23
337, 375, 25
337, 2428, 26
337, 2284, 27
337, 197, 28
337, 1492, 29
337, 3012, 30
337, 3, 31
337, 1784, 32
337, 3071, 33
337, 1400, 34
337, 540, 35
337, 945, 36
337, 1832, 37
337, 3276, 38
337, 738, 39
337, 2047, 40
337, 3555, 41
337, 3337, 42
337, 1876, 43
337, 3167, 44
337, 3072, 45
337, 1573, 46
337, 846, 47
338, 923, 0
338, 3042, 1
338, 702, 2
338, 2863, 4
338, 2676, 5
338, 180, 7
338, 1491, 8
338, 2463, 9
338, 2579, 10
338, 1064, 11
338, 688, 12
338, 2210, 13
338, 3075, 14
338, 548, 15
338, 1826, 16
338, 3257, 17
338, 3363, 18
338, 1056, 19
338, 3418, 21
338, 1511, 22
338, 2597, 23
338, 3412, 24
338, 1114, 25
338, 2421, 26
338, 95, 27
338, 1372, 28
338, 2688, 29
338, 367, 30
338, 1670, 31
338, 291, 32
338, 2968, 33
338, 2714, 34
338, 531, 35
338, 1801, 36
338, 2338, 37
338, 3043, 38
338, 921, 39
338, 2154, 40
338, 3458, 41
338, 690, 42
338, 2003, 43
338, 3294, 44
338, 2517, 45
338, 426, 46
339, 1728, 0
339, 2794, 1
339, 1561, 2
339, 3330, 3
339, 1022, 4
339, 2302, 5
339, 3165, 6
339, 3323, 7
339, 2328, 8
339, 3122, 9
339, 624, 10
339, 1015, 11
339, 2546, 12
339, 1283, 13
339, 1135, 14
339, 2561, 15
339, 364, 16
339, 1325, 17
339, 2263, 18
339, 77, 19
339, 1494, 20
339, 3476, 21
339, 2905, 22
339, 257, 23
339, 651, 24
339, 375, 26
339, 2428, 27
339, 2284, 28
339, 780, 29
339, 1292, 30
339, 2820, 31
339, 2420, 32
339, 558, 33
339, 1201, 34
339, 1112, 35
340, 1112, 0
340, 1732, 1
340, 3192, 2
340, 323, 3
340, 1358, 4
340, 601, 5
340, 3019, 6
340, 1056, 7
340, 3418, 9
340, 1511, 10
340, 2597, 11
340, 3412, 12
340, 1114, 13
340, 2421, 14
340, 95, 15
340, 1372, 16
340, 2688, 17
340, 367, 18
340, 1670, 19
340, 291, 20
340, 2968, 21
340, 2714, 22
340, 531, 23
340, 1801, 24
340, 2338, 25
340, 1616, 26
340, 921, 27
340, 2154, 28
340, 3458, 29
340, 690, 30
340, 2003, 31
340, 3294, 32
340, 2517, 33
340, 426, 34
341, 2984, 0
341, 804, 1
341, 2201, 2
341, 3168, 3
341, 120, 4
341, 1380, 5
341, 606, 6
341, 2404, 7
341, 2013, 8
341, 3118, 9
341, 851, 10
341, 2561, 11
341, 364, 12
341, 359, 13
341, 3567, 14
341, 496, 15
341, 2961, 16
341, 1891, 17
341, 3292, 18
341, 1622, 19
341, 1101, 20
341, 2500, 21
341, 3446, 22
341, 644, 23
341, 1259, 24
341, 2458, 25
341, 6, 26
341, 1399, 27
341, 2366, 28
341, 165, 29
341, 2954, 30
341, 1603, 31
341, 2349, 32
341, 1769, 33
341, 1466, 34
341, 2557, 35
341, 3492, 36
341, 3167, 37
341, 1735, 38
341, 881, 39
341, 846, 40
342, 923, 0
342, 3042, 1
342, 702, 2
342, 2056, 3
342, 355, 4
342, 1047, 5
342, 2352, 6
342, 3429, 7
342, 3028, 8
342, 2556, 9
342, 3208, 10
342, 550, 12
342, 2606, 13
342, 3503, 14
342, 3367, 15
342, 3282, 16
342, 2108, 17
342, 3518, 18
342, 1320, 19
342, 2265, 20
342, 80, 21
342, 1048, 22
342, 2464, 23
342, 259, 24
342, 2618, 25
342, 1670, 26
342, 291, 27
342, 1496, 28
342, 3076, 29
342, 996, 30
342, 1404, 31
342, 1594, 32
342, 2821, 33
342, 2801, 34
342, 460, 35
342, 2190, 36
342, 3494, 37
342, 729, 38
343, 2984, 0
343, 804, 1
343, 2201, 2
343, 3168, 3
343, 120, 4
343, 1380, 5
343, 2803, 6
343, 2404, 7
343, 2013, 8
343, 3118, 9
343, 3258, 10
343, 2561, 11
343, 364, 12
343, 359, 13
343, 3567, 14
343, 496, 15
343, 2961, 16
343, 1891, 17
343, 3292, 18
343, 1622, 19
343, 1101, 20
343, 2500, 21
343, 3446, 22
343, 644, 23
343, 1089, 24
343, 1939, 25
343, 3312, 26
343, 339, 27
343, 1587, 28
343, 2291, 29
344, 1112, 0
344, 3395, 1
344, 2319, 2
344, 2596, 3
344, 2298, 4
344, 3367, 5
344, 3282, 6
344, 2108, 7
344, 3518, 8
344, 1320, 9
344, 2265, 10
344, 80, 11
344, 1048, 12
344, 2464, 13
344, 259, 14
344, 2618, 15
344, 1670, 16
344, 291, 17
344, 1496, 18
344, 3076, 19
344, 996, 20
344, 1404, 21
344, 1594, 22
344, 2821, 23
344, 2801, 24
344, 460, 25
344, 2190, 26
344, 3494, 27
344, 729, 28
345, 729, 0
345, 2324, 1
345, 347, 2
345, 2706, 3
345, 2942, 4
345, 562, 5
345, 2760, 6
345, 2133, 7
345, 2129, 8
345, 990, 9
345, 1779, 10
345, 2393, 11
345, 53, 12
345, 192, 13
345, 1658, 14
345, 2620, 15
345, 418, 16
345, 1776, 17
345, 103, 18
345, 2913, 19
345, 2119, 20
345, 292, 21
345, 362, 22
345, 1528, 23
345, 2838, 24
345, 743, 25
345, 2045, 26
345, 3106, 27
345, 879, 28
345, 3556, 29
345, 2083, 30
345, 231, 31
345, 3266, 32
345, 524, 33
345, 2141, 34
345, 573, 35
345, 669, 36
345, 3089, 37
345, 76, 38
345, 2917, 39
345, 611, 40
345, 3346, 41
345, 3455, 43
345, 2973, 44
345, 29, 45
345, 886, 46
345, 2174, 47
345, 3248, 48
345, 902, 49
345, 1051, 50
345, 3267, 51
345, 1179, 52
345, 3155, 53
346, 3155, 0
346, 974, 1
346, 2621, 2
346, 230, 3
346, 1602, 4
346, 1907, 5
346, 74, 6
346, 1368, 7
346, 1714, 8
346, 2897, 9
346, 301, 10
346, 585, 12
346, 2836, 13
346, 2946, 14
346, 858, 15
346, 116, 16
346, 573, 17
346, 3561, 18
346, 422, 19
346, 1710, 20
346, 1361, 21
346, 758, 22
346, 177, 23
346, 2833, 24
346, 2702, 25
346, 3526, 26
346, 1005, 27
346, 2287, 28
346, 106, 29
346, 1635, 30
346, 2669, 31
346, 1099, 32
346, 1165, 33
346, 2411, 34
346, 2186, 35
346, 3444, 36
346, 3228, 37
346, 1040, 38
346, 2603, 39
346, 226, 40
346, 1994, 41
346, 3393, 42
346, 3068, 43
346, 1207, 44
346, 3370, 45
346, 2133, 46
346, 2914, 47
346, 1956, 48
346, 1461, 49
346, 2890, 50
346, 461, 51
346, 3037, 52
346, 2984, 53
347, 3155, 0
347, 974, 1
347, 2621, 2
347, 230, 3
347, 1602, 4
347, 1907, 5
347, 3407, 6
347, 1368, 7
347, 1714, 8
347, 2897, 9
347, 301, 10
347, 585, 12
347, 2836, 13
347, 2946, 14
347, 858, 15
347, 2138, 16
347, 2770, 17
347, 455, 18
347, 1975, 19
347, 3268, 20
347, 1826, 21
347, 3257, 22
347, 3363, 23
347, 780, 24
347, 1292, 25
347, 2820, 26
347, 2420, 27
347, 558, 28
347, 1201, 29
347, 1112, 30
348, 1112, 0
348, 1732, 1
348, 3192, 2
348, 2279, 3
348, 1358, 4
348, 601, 5
348, 3019, 6
348, 1056, 7
348, 1320, 8
348, 3591, 9
348, 3026, 10
348, 2622, 11
348, 3178, 12
348, 2133, 13
348, 2914, 14
348, 1956, 15
348, 1461, 16
348, 2890, 17
348, 461, 18
348, 3037, 19
348, 2984, 20
349, 412, 0
349, 2966, 1
349, 761, 2
349, 2155, 3
349, 2940, 4
349, 3567, 5
349, 496, 6
349, 2961, 7
349, 1891, 8
349, 3292, 9
349, 1622, 10
349, 1101, 11
349, 2500, 12
349, 3446, 13
349, 644, 14
349, 1259, 15
349, 2458, 16
349, 6, 17
349, 1399, 18
349, 2366, 19
349, 165, 20
349, 2954, 21
349, 1603, 22
349, 2349, 23
349, 3003, 24
349, 807, 25
349, 1767, 26
349, 528, 27
349, 1923, 28
349, 3343, 29
349, 722, 30
349, 2156, 31
349, 933, 32
350, 2342, 0
350, 1106, 1
350, 319, 2
350, 1734, 3
350, 9, 4
350, 1403, 6
350, 614, 8
350, 3429, 9
350, 3028, 10
350, 2556, 11
350, 3208, 12
350, 550, 14
350, 2606, 15
350, 3503, 16
350, 3367, 17
350, 3282, 18
350, 2108, 19
350, 3518, 20
350, 1320, 21
350, 2265, 22
350, 80, 23
350, 1048, 24
350, 2464, 25
350, 259, 26
350, 1704, 27
350, 1169, 28
350, 2134, 29
350, 1711, 30
351, 1728, 0
351, 2794, 1
351, 26, 2
351, 1536, 3
351, 88, 4
351, 2834, 5
351, 744, 6
351, 2052, 7
351, 3108, 8
351, 2317, 9
351, 3545, 10
351, 3498, 11
351, 1249, 12
351, 1306, 13
351, 2498, 14
351, 286, 15
351, 2285, 16
351, 1124, 17
351, 1172, 18
351, 1288, 19
